timestamp,elapsed_s,workload,load_level,repeat,assigned_cores,sample_dt_s,cpu_power_w,total_rapl_power_w,gpu_power_w,cpu_busy_pct,cpu_freq_mhz,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mb,gpu_mem_bw_gb_s,gpu_sm_clock_mhz,gpu_mem_clock_mhz,dram_bw_gb_s,cpu_temp_c,gpu_temp_c
2026-04-07T01:56:10,9.676,gemm_cpu,50,1,0-9,0.1012,39.3465,40.1975,40.386,0.0,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:10,9.828,gemm_cpu,50,1,0-9,0.1012,39.8961,40.7562,40.386,0.0,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:11,9.98,gemm_cpu,50,1,0-9,0.1012,39.6781,40.5393,40.483,0.0,2199.8556,0.0,0.0,241.0625,0.0001,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:11,10.138,gemm_cpu,50,1,0-9,0.1012,39.8869,40.7306,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:11,10.317,gemm_cpu,50,1,0-9,0.1012,39.0809,39.9316,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:11,10.493,gemm_cpu,50,1,0-9,0.1012,39.2382,40.0804,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:11,10.645,gemm_cpu,50,1,0-9,0.1012,39.227,40.0604,40.29,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:11,10.798,gemm_cpu,50,1,0-9,0.1012,39.2085,40.0677,40.293,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:11,10.951,gemm_cpu,50,1,0-9,0.1012,39.7316,40.5745,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:12,11.103,gemm_cpu,50,1,0-9,0.1012,39.4899,40.3346,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:12,11.26,gemm_cpu,50,1,0-9,0.1012,39.3896,40.2329,40.29,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:12,11.412,gemm_cpu,50,1,0-9,0.1012,39.9632,40.8314,40.483,1.91,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:12,11.565,gemm_cpu,50,1,0-9,0.1012,39.8617,40.7112,40.193,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:12,11.721,gemm_cpu,50,1,0-9,0.1012,39.8981,40.7474,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:12,11.873,gemm_cpu,50,1,0-9,0.1012,39.6931,40.5354,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:13,12.026,gemm_cpu,50,1,0-9,0.1012,39.744,40.5787,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:13,12.183,gemm_cpu,50,1,0-9,0.1012,39.6788,40.5321,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:13,12.335,gemm_cpu,50,1,0-9,0.1012,40.2009,41.0724,40.29,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:13,12.488,gemm_cpu,50,1,0-9,0.1012,39.713,40.5574,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:13,12.643,gemm_cpu,50,1,0-9,0.1012,40.0227,40.8742,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:13,12.796,gemm_cpu,50,1,0-9,0.1012,39.4065,40.2414,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:13,12.948,gemm_cpu,50,1,0-9,0.1012,40.0756,40.9285,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:14,13.105,gemm_cpu,50,1,0-9,0.1012,39.6385,40.4998,40.4,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:14,13.257,gemm_cpu,50,1,0-9,0.1012,39.9606,40.8133,40.29,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:14,13.41,gemm_cpu,50,1,0-9,0.1012,39.432,40.2773,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:14,13.566,gemm_cpu,50,1,0-9,0.1012,39.7073,40.5701,40.29,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:14,13.718,gemm_cpu,50,1,0-9,0.1012,39.1787,40.0128,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:14,13.871,gemm_cpu,50,1,0-9,0.1012,39.9378,40.7874,40.293,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:15,14.027,gemm_cpu,50,1,0-9,0.1012,39.8713,40.7203,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:15,14.18,gemm_cpu,50,1,0-9,0.1012,39.755,40.5967,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:15,14.332,gemm_cpu,50,1,0-9,0.1012,39.3766,40.2024,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:15,14.488,gemm_cpu,50,1,0-9,0.1012,39.7166,40.5609,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:15,14.641,gemm_cpu,50,1,0-9,0.1012,39.4001,40.2603,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:15,14.793,gemm_cpu,50,1,0-9,0.1012,39.9917,40.8421,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:15,14.951,gemm_cpu,50,1,0-9,0.1012,40.089,40.9319,40.29,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:16,15.103,gemm_cpu,50,1,0-9,0.1012,39.309,40.1589,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:16,15.256,gemm_cpu,50,1,0-9,0.1012,38.9244,39.7664,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:16,15.425,gemm_cpu,50,1,0-9,0.1012,39.6368,40.464,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:16,15.577,gemm_cpu,50,1,0-9,0.1012,39.7566,40.6083,40.29,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:16,15.732,gemm_cpu,50,1,0-9,0.1012,39.568,40.4041,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:16,15.885,gemm_cpu,50,1,0-9,0.1012,39.8426,40.6776,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:17,16.037,gemm_cpu,50,1,0-9,0.1012,39.9566,40.8013,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:17,16.193,gemm_cpu,50,1,0-9,0.1012,40.0123,40.8736,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:17,16.346,gemm_cpu,50,1,0-9,0.1012,39.8547,40.7078,40.29,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:17,16.498,gemm_cpu,50,1,0-9,0.1012,39.7724,40.6254,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:17,16.654,gemm_cpu,50,1,0-9,0.1012,39.7062,40.554,40.386,0.91,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:17,16.807,gemm_cpu,50,1,0-9,0.1012,39.3824,40.2219,40.29,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:17,16.959,gemm_cpu,50,1,0-9,0.1012,40.0773,40.9264,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:18,17.116,gemm_cpu,50,1,0-9,0.1012,39.5058,40.3462,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:18,17.269,gemm_cpu,50,1,0-9,0.1012,40.0521,40.8963,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0001,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:18,17.444,gemm_cpu,50,1,0-9,0.1012,39.9814,40.8334,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:18,17.598,gemm_cpu,50,1,0-9,0.1012,39.2218,40.0645,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:18,17.75,gemm_cpu,50,1,0-9,0.1012,39.4773,40.3345,40.29,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:18,17.903,gemm_cpu,50,1,0-9,0.1012,39.6086,40.4659,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:19,18.06,gemm_cpu,50,1,0-9,0.1012,39.3036,40.1525,40.29,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:19,18.232,gemm_cpu,50,1,0-9,0.1012,39.444,40.2671,40.293,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:19,18.385,gemm_cpu,50,1,0-9,0.1012,39.7454,40.5893,40.29,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:19,18.561,gemm_cpu,50,1,0-9,0.1012,39.5327,40.3841,40.386,0.0,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:19,18.714,gemm_cpu,50,1,0-9,0.1012,40.0874,40.9473,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:19,18.866,gemm_cpu,50,1,0-9,0.1012,39.9864,40.8298,40.29,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:20,19.022,gemm_cpu,50,1,0-9,0.1012,39.4919,40.3352,40.29,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:20,19.175,gemm_cpu,50,1,0-9,0.1012,40.1105,40.9705,40.29,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:20,19.327,gemm_cpu,50,1,0-9,0.1012,39.6167,40.4687,40.386,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:20,19.485,gemm_cpu,50,1,0-9,0.1012,40.0136,40.8732,40.293,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:20,19.638,gemm_cpu,50,1,0-9,0.1012,39.5743,40.4072,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:20,19.79,gemm_cpu,50,1,0-9,0.1012,40.1234,40.9651,40.293,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:20,19.967,gemm_cpu,50,1,0-9,0.1012,40.209,41.0613,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:21,20.119,gemm_cpu,50,1,0-9,0.1012,39.7132,40.565,40.483,0.0,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:21,20.272,gemm_cpu,50,1,0-9,0.1012,39.6935,40.5372,40.193,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:21,20.428,gemm_cpu,50,1,0-9,0.1012,39.7084,40.544,40.483,0.0,2200.0,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
