timestamp,elapsed_s,workload,load_level,repeat,assigned_cores,sample_dt_s,cpu_power_w,total_rapl_power_w,gpu_power_w,cpu_busy_pct,cpu_freq_mhz,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mb,gpu_mem_bw_gb_s,gpu_sm_clock_mhz,gpu_mem_clock_mhz,dram_bw_gb_s,cpu_temp_c,gpu_temp_c
2026-04-07T01:46:09,40.348,gromacs,20,1,0-3,0.1013,39.9821,40.9122,40.29,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:09,40.5,gromacs,20,1,0-3,0.1013,39.4117,40.3262,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:09,40.656,gromacs,20,1,0-3,0.1013,39.528,40.4477,40.29,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:10,40.809,gromacs,20,1,0-3,0.1013,39.38,40.2885,40.483,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:10,40.983,gromacs,20,1,0-3,0.1013,39.6075,40.5167,40.29,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:10,41.138,gromacs,20,1,0-3,0.1013,39.6269,40.5426,40.293,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:10,41.29,gromacs,20,1,0-3,0.1013,40.0421,40.9627,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:10,41.443,gromacs,20,1,0-3,0.1013,39.6589,40.5741,40.29,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:10,41.599,gromacs,20,1,0-3,0.1013,39.7865,40.6868,40.483,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:11,41.772,gromacs,20,1,0-3,0.1013,39.5195,40.4117,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
